hour,trip_id,duration_sec,start_date,start_station_name,start_station_id,end_date,end_station_name,end_station_id,bike_number,zip_code,subscriber_type
17.366666666666667,944732,2618,2015-09-24 17:22:00,Mezes,83,2015-09-24 18:06:00,Mezes,83,653,94063,Customer
18.2,984595,5957,2015-10-25 18:12:00,Mezes,83,2015-10-25 19:51:00,Mezes,83,52,nil,Customer
18.216666666666665,984596,5913,2015-10-25 18:13:00,Mezes,83,2015-10-25 19:51:00,Mezes,83,121,nil,Customer
10.55,1129385,6079,2016-03-18 10:33:00,Mezes,83,2016-03-18 12:14:00,Mezes,83,208,94070,Customer
10.866666666666667,1030383,5780,2015-12-06 10:52:00,Mezes,83,2015-12-06 12:28:00,Mezes,83,44,94064,Customer
12.416666666666666,1102641,801,2016-02-23 12:25:00,Mezes,83,2016-02-23 12:39:00,Mezes,83,174,93292,Customer
19.033333333333335,969490,255,2015-10-13 19:02:00,Mezes,83,2015-10-13 19:07:00,Mezes,83,650,94063,Subscriber
10.55,1129386,6032,2016-03-18 10:33:00,Mezes,83,2016-03-18 12:13:00,Mezes,83,155,94070,Customer
12.95,947105,1008,2015-09-26 12:57:00,Mezes,83,2015-09-26 13:13:00,Mezes,83,157,94063,Subscriber
18.9,1011650,60,2015-11-16 18:54:00,Mezes,83,2015-11-16 18:55:00,Mezes,83,35,94124,Subscriber
